reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
g1_emb2app_ack,g1_emb2app_ack,0x40035208,0,31,0,32,31, 0,w,
g1_emb2app_unmaskset,g1_emb2app_unmaskset,0x4003520c,0,31,0,32,31, 0,rw,
g1_emb2app_unmaskclear,g1_emb2app_unmaskclear,0x40035210,0,31,0,32,31, 0,rw,
g1_emb2app_linesel_low,g1_emb2app_linesel_low,0x40035214,0,31,0,32,31, 0,rw,
g1_emb2app_linesel_high,g1_emb2app_linesel_high,0x40035218,0,31,0,32,31, 0,rw,
g1_emb2app_status,g1_emb2app_status,0x4003521c,0,31,0,32,31, 0,r,
g1_mutex0,g1_mutex0,0x40035240,0,0,0,1,0,0,rw,
g1_mutex1,g1_mutex1,0x40035244,0,0,0,1,0,0,rw,
g1_mutex2,g1_mutex2,0x40035248,0,0,0,1,0,0,rw,
g1_mutex3,g1_mutex3,0x4003524c,0,0,0,1,0,0,rw,
g1_mutex4,g1_mutex4,0x40035250,0,0,0,1,0,0,rw,
g1_mutex5,g1_mutex5,0x40035254,0,0,0,1,0,0,rw,
g1_mutex6,g1_mutex6,0x40035258,0,0,0,1,0,0,rw,
g1_mutex7,g1_mutex7,0x4003525c,0,0,0,1,0,0,rw,
g1_comreg0,g1_comreg0,0x40035280,0,31,0,32,31, 0,rw,
g1_comreg1,g1_comreg1,0x40035284,0,31,0,32,31, 0,rw,
g1_comreg2,g1_comreg2,0x40035288,0,31,0,32,31, 0,rw,
g1_comreg3,g1_comreg3,0x4003528c,0,31,0,32,31, 0,rw,
g1_comreg4,g1_comreg4,0x40035290,0,31,0,32,31, 0,rw,
g1_comreg5,g1_comreg5,0x40035294,0,31,0,32,31, 0,rw,
g1_comreg6,g1_comreg6,0x40035298,0,31,0,32,31, 0,rw,
g1_comreg7,g1_comreg7,0x4003529c,0,31,0,32,31, 0,rw,
g1_emb2app_trigger,g1_emb2app_trigger,0x40035300,0,31,0,32,31, 0,rw,
g1_app2emb_rawstatus,g1_app2emb_rawstatus,0x40035304,0,31,0,32,31, 0,r,
g1_app2emb_ack,g1_app2emb_ack,0x40035308,0,31,0,32,31, 0,w,
g1_app2emb_unmaskset,g1_app2emb_unmaskset,0x4003530c,0,31,0,32,31, 0,rw,
g1_app2emb_unmaskclear,g1_app2emb_unmaskclear,0x40035310,0,31,0,32,31, 0,rw,
g1_app2emb_linesel_low,g1_app2emb_linesel_low,0x40035314,0,31,0,32,31, 0,rw,
g1_app2emb_linesel_high,g1_app2emb_linesel_high,0x40035318,0,31,0,32,31, 0,rw,
g1_app2emb_status,g1_app2emb_status,0x4003531c,0,31,0,32,31, 0,r,
ctrl,dma_tx_th,0x40036000,0,19,16,4,19,16,rw,
ctrl,dma_rx_th,0x40036000,0,11,8,4,11, 8,rw,
ctrl,dma_tx_en,0x40036000,0,5,5,1,5,5,rw,
ctrl,dma_rx_en,0x40036000,0,4,4,1,4,4,rw,
ctrl,reset_n,0x40036000,1,3,3,1,3,3,rw,
ctrl,endian,0x40036000,0,2,0,3,2, 0,rw,
txfifo_entry,txfifo_entry,0x40036008,0,31,0,32,31, 0,w,
rxfifo_entry,rxfifo_entry,0x4003600c,0,31,0,32,31, 0,r,
cfg,auto_cmd12_en,0x40036800,1,16,16,1,16,16,rw,
cfg,multi_block_mode,0x40036800,0,10,10,1,10,10,rw,
cfg,write_mode,0x40036800,0,9,9,1,9,9,rw,
cfg,read_write_en,0x40036800,0,8,8,1,8,8,rw,
cfg,response_type,0x40036800,0,6,5,2,6, 5,rw,
cfg,response_en,0x40036800,0,4,4,1,4,4,rw,
cfg,cmd_start,0x40036800,0,0,0,1,0,0,rw,
status,no_response_error,0x40036804,0,9,9,1,9,9,r,
status,response_error,0x40036804,0,8,8,1,8,8,r,
status,data_line_busy,0x40036804,0,2,2,1,2,2,r,
status,busy,0x40036804,0,1,1,1,1,1,r,
status,sd_not_over,0x40036804,0,0,0,1,0,0,r,
cmd_index,command,0x40036808,0,5,0,6,5, 0,rw,
cmd_arg,argument,0x4003680c,0,31,0,32,31, 0,rw,
rsp_index,resp,0x40036810,0,5,0,6,5, 0,r,
rsp_arg3,arg3,0x40036814,0,31,0,32,31, 0,r,
rsp_arg2,arg2,0x40036818,0,31,0,32,31, 0,r,
rsp_arg1,arg1,0x4003681c,0,31,0,32,31, 0,r,
rsp_arg0,arg0,0x40036820,0,31,0,32,31, 0,r,
dline_width,dline_width,0x40036824,0,3,0,4,3, 0,rw,
block_size,block_size,0x40036828,0,3,0,4,3, 0,rw,
block_cnt,block_cnt,0x4003682c,0,15,0,16,15, 0,rw,
int_status,rx_dma_done_cause,0x40036830,0,16,16,1,16,16,r,
int_status,txdma_done_cause,0x40036830,0,15,15,1,15,15,r,
int_status,data_done_cause,0x40036830,0,14,14,1,14,14,r,
int_status,rxdma_done_int,0x40036830,0,6,6,1,6,6,r,
int_status,txdma_done_int,0x40036830,0,5,5,1,5,5,r,
int_status,data_done_int,0x40036830,0,4,4,1,4,4,r,
int_enable,rxdma_done_en,0x40036834,0,6,6,1,6,6,rw,
int_enable,txdma_done_en,0x40036834,0,5,5,1,5,5,rw,
int_enable,data_done_en,0x40036834,0,4,4,1,4,4,rw,
int_clear,rxdma_done_clear,0x40036838,0,6,6,1,6,6,w,
int_clear,txdma_done_clear,0x40036838,0,5,5,1,5,5,w,
int_clear,data_done_clear,0x40036838,0,4,4,1,4,4,w,
trans_speed,trans_speed,0x4003683c,9,11,0,12,11, 0,rw,
mclk_ctrl,mclk_disable,0x40036840,1,8,8,1,8,8,rw,
mclk_ctrl,mclk_inv_en,0x40036840,0,4,4,1,4,4,rw,
mclk_ctrl,mclk_delay,0x40036840,0,3,0,4,3, 0,rw,
fifo_status,txfifo_level,0x40036844,8,19,16,4,19,16,r,
fifo_status,rxfifo_level,0x40036844,0,11,8,4,11, 8,r,
aud_proc function id,rev_id,0x40037000,0,15,0,16,15, 0,ro,
aud_proc function id,func_id,0x40037000,0,31,16,16,31,16,ro,
aud_proc_cfg,aud_proc_enable,0x40037004,0,0,0,1,0,0,rw,
aud_proc_cfg,aud_proc_adc_path_reset,0x40037004,0,1,1,1,1,1,rw,
aud_proc_cfg,aud_proc_dac_path_reset,0x40037004,0,2,2,1,2,2,rw,
aud_proc_cfg,loopback_mode,0x40037004,0,6,6,1,6,6,rw,
aud_proc_cfg,high_speed_mode,0x40037004,0,7,7,1,7,7,rw,
aud_proc_cfg,sine_tone_en,0x40037004,0,8,8,1,8,8,rw,
aud_proc_cfg,auto_clock_gating_en,0x40037004,0,9,9,1,9,9,rw,
aud_proc_cfg,rx2tx_loop_en,0x40037004,0,10,10,1,10,10,rw,
aud_proc_cfg,tx_lr_fifo_share_en,0x40037004,0,15,14,2,15,14,rw,
aud_proc_cfg,rx_lr_fifo_share_en,0x40037004,0,17,16,2,17,16,rw,
aud_proc_cfg,rxtx_lr_fifo_share_en,0x40037004,0,19,18,2,19,18,rw,
aud_proc_cfg,txrx_lr_fifo_share_en,0x40037004,0,20,20,1,20,20,rw,
aud_proc_cfg,txrx_burst_mode,0x40037004,0,21,21,1,21,21,rw,
aud_proc_cfg,rxtx_burst_mode,0x40037004,0,22,22,1,22,22,rw,
aud_proc_cfg,tx_burst_mode,0x40037004,0,23,23,1,23,23,rw,
aud_proc_cfg,rx_burst_mode,0x40037004,0,24,24,1,24,24,rw,
aud_proc_cfg,monitor_sel,0x40037004,0,31,25,7,31,25,rw,
aud_proc_tx_cfg_ch0,tx_en_ch_0,0x40037008,0,0,0,1,0,0,rw,
aud_proc_tx_cfg_ch0,tx_fifo_flush_ch_0,0x40037008,0,1,1,1,1,1,rw,
aud_proc_tx_cfg_ch0,tx_mode_ch_01,0x40037008,0,3,2,2,3, 2,rw,
aud_proc_tx_cfg_ch0,tx_fifo_stat_ch_0,0x40037008,0,5,4,2,5, 4,ro,
aud_proc_tx_cfg_ch1,tx_en_ch_1,0x4003700c,0,0,0,1,0,0,rw,
aud_proc_tx_cfg_ch1,tx_fifo_flush_ch_1,0x4003700c,0,1,1,1,1,1,rw,
aud_proc_tx_cfg_ch1,tx_fifo_stat_ch_1,0x4003700c,0,4,3,2,4, 3,ro,
aud_proc_tx_cfg_ch2,tx_en_ch_2,0x40037010,0,0,0,1,0,0,rw,
aud_proc_tx_cfg_ch2,tx_fifo_flush_ch_2,0x40037010,0,1,1,1,1,1,rw,
aud_proc_tx_cfg_ch2,tx_mode_ch_23,0x40037010,0,3,2,2,3, 2,rw,
aud_proc_tx_cfg_ch2,tx_fifo_stat_ch_2,0x40037010,0,5,4,2,5, 4,ro,
aud_proc_tx_cfg_ch3,tx_en_ch_3,0x40037014,0,0,0,1,0,0,rw,
aud_proc_tx_cfg_ch3,tx_fifo_flush_ch_3,0x40037014,0,1,1,1,1,1,rw,
aud_proc_tx_cfg_ch3,tx_fifo_stat_ch_3,0x40037014,0,4,3,2,4, 3,ro,
aud_proc_rx_cfg_ch01,rx_en_ch_0,0x40037018,0,0,0,1,0,0,rw,
aud_proc_rx_cfg_ch01,rx_fifo_flush_ch_01,0x40037018,0,1,1,1,1,1,rw,
aud_proc_rx_cfg_ch01,rx_mode_ch_01,0x40037018,0,3,2,2,3, 2,rw,
aud_proc_rx_cfg_ch01,rx_fifo_stat_ch_01,0x40037018,0,5,4,2,5, 4,ro,
aud_proc_rx_cfg_ch01,rx_en_ch_1,0x40037018,0,6,6,1,6,6,rw,
aud_proc_rx_cfg_ch23,rx_en_ch_2,0x4003701c,0,0,0,1,0,0,rw,
aud_proc_rx_cfg_ch23,rx_fifo_flush_ch_23,0x4003701c,0,1,1,1,1,1,rw,
aud_proc_rx_cfg_ch23,rx_mode_ch_23,0x4003701c,0,3,2,2,3, 2,rw,
aud_proc_rx_cfg_ch23,rx_fifo_stat_ch_23,0x4003701c,0,5,4,2,5, 4,ro,
aud_proc_rx_cfg_ch23,rx_en_ch_3,0x4003701c,0,6,6,1,6,6,rw,
aud_proc_dac_cfg1,src_in_sel,0x40037020,0,0,0,1,0,0,rw,
aud_proc_dac_cfg1,src_mode,0x40037020,0,4,1,4,4, 1,rw,
aud_proc_dac_cfg1,src_freq_sel,0x40037020,0,5,5,1,5,5,rw,
aud_proc_dac_cfg1,src_ch_en,0x40037020,0,7,6,2,7, 6,rw,
aud_proc_dac_cfg1,rx_mux_mode_l,0x40037020,0,9,8,2,9, 8,rw,
aud_proc_dac_cfg1,tx_mux_mode_l,0x40037020,0,11,10,2,11,10,rw,
aud_proc_dac_cfg1,rx_mux_mode_r,0x40037020,0,13,12,2,13,12,rw,
aud_proc_dac_cfg1,tx_mux_mode_r,0x40037020,0,15,14,2,15,14,rw,
aud_proc_dac_cfg1,dac_volume_l,0x40037020,0,23,16,8,23,16,rw,
aud_proc_dac_cfg1,dac_volume_r,0x40037020,0,31,24,8,31,24,rw,
aud_proc_dac_cfg2,dac_mixer_mode_l,0x40037024,0,2,0,3,2, 0,rw,
aud_proc_dac_cfg2,dac_mixer_mode_r,0x40037024,0,5,3,3,5, 3,rw,
aud_proc_dac_cfg2,eq_ch_en,0x40037024,0,7,6,2,7, 6,rw,
aud_proc_dac_cfg2,eq_stage,0x40037024,0,12,8,5,12, 8,rw,
aud_proc_dac_cfg2,eq_clr_done,0x40037024,0,13,13,1,13,13,ro,
aud_proc_dac_cfg2,eq_clr,0x40037024,0,14,14,1,14,14,w1c,
aud_proc_dac_cfg2,src_clr,0x40037024,0,15,15,1,15,15,rw,
aud_proc_dac_cfg2,tx_serial_data_stat,0x40037024,0,17,16,2,17,16,ro,
aud_proc_dac_cfg2,tx_parallel_data_stat,0x40037024,0,19,18,2,19,18,ro,
aud_proc_dac_cfg2,src_flt_bypass,0x40037024,0,23,20,4,23,20,rw,
aud_proc_dac_cfg2,aud_proc_dac_trig_en,0x40037024,0,24,24,1,24,24,rw,
aud_proc_dac_cfg2,aud_proc_tx_i2s_trig_en,0x40037024,0,25,25,1,25,25,rw,
aud_proc_adc_cfg1,adc01_volume_l,0x40037028,0,7,0,8,7, 0,rw,
aud_proc_adc_cfg1,adc01_volume_r,0x40037028,0,15,8,8,15, 8,rw,
aud_proc_adc_cfg1,adc23_volume_l,0x40037028,0,23,16,8,23,16,rw,
aud_proc_adc_cfg1,adc23_volume_r,0x40037028,0,31,24,8,31,24,rw,
aud_proc_adc_cfg2,side_tone_l_input_sel,0x4003702c,0,0,0,1,0,0,rw,
aud_proc_adc_cfg2,side_tone_r_input_sel,0x4003702c,0,1,1,1,1,1,rw,
aud_proc_adc_cfg2,side_tone_gain,0x4003702c,0,6,2,5,6, 2,rw,
aud_proc_adc_cfg2,side_tone_mixer_mode_l,0x4003702c,0,9,7,3,9, 7,rw,
aud_proc_adc_cfg2,side_tone_mixer_mode_r,0x4003702c,0,12,10,3,12,10,rw,
aud_proc_adc_cfg2,side_tone_mode,0x4003702c,0,13,13,1,13,13,rw,
aud_proc_adc_cfg2,side_tone_en,0x4003702c,0,14,14,1,14,14,rw,
aud_proc_adc_cfg2,aud_proc_rx01_i2s_trig_en,0x4003702c,0,15,15,1,15,15,rw,
aud_proc_adc_cfg2,aud_proc_rx23_i2s_trig_en,0x4003702c,0,16,16,1,16,16,rw,
aud_proc_adc_cfg2,eq_adc_ch_en,0x4003702c,0,18,17,2,18,17,rw,
aud_proc_adc_cfg2,eq_adc_stage,0x4003702c,0,22,19,4,22,19,rw,
aud_proc_adc_cfg2,eq_adc_clr_done,0x4003702c,0,23,23,1,23,23,ro,
aud_proc_adc_cfg2,eq_adc_clr,0x4003702c,0,24,24,1,24,24,w1c,
aud_proc_adc_cfg2,adc1_source_sel,0x4003702c,0,25,25,1,25,25,rw,
aud_proc_adc_cfg2,adc2_source_sel,0x4003702c,0,26,26,1,26,26,rw,
aud_proc_adc_cfg2,adc_sync_mode,0x4003702c,0,27,27,1,27,27,rw,
aud_proc_adc_cfg2,loop_volume,0x4003702c,0,31,28,4,31,28,rw,
aud_proc_txrx_cfg_ch0,txrx_en_ch_0,0x40037030,0,0,0,1,0,0,rw,
aud_proc_txrx_cfg_ch0,txrx_fifo_flush_ch_0,0x40037030,0,1,1,1,1,1,rw,
aud_proc_txrx_cfg_ch0,txrx_mode_ch_0,0x40037030,0,2,2,1,2,2,rw,
aud_proc_txrx_cfg_ch0,txrx_fifo_stat_ch_0,0x40037030,0,4,3,2,4, 3,ro,
aud_proc_txrx_cfg_ch0,txrx_fifo_ae_th_ch_0,0x40037030,0,14,8,7,14, 8,rw,
aud_proc_txrx_cfg_ch0,txrx_fifo_full_sel_ch_0,0x40037030,0,15,15,1,15,15,rw,
aud_proc_txrx_cfg_ch0,txrx_fifo_af_th_ch_0,0x40037030,0,22,16,7,22,16,rw,
aud_proc_txrx_cfg_ch0,txrx_fifo_clr_ch_0,0x40037030,0,24,24,1,24,24,rw,
aud_proc_txrx_cfg_ch1,txrx_en_ch_1,0x40037034,0,0,0,1,0,0,rw,
aud_proc_txrx_cfg_ch1,txrx_fifo_flush_ch_1,0x40037034,0,1,1,1,1,1,rw,
aud_proc_txrx_cfg_ch1,txrx_mode_ch_1,0x40037034,0,2,2,1,2,2,rw,
aud_proc_txrx_cfg_ch1,txrx_fifo_stat_ch_1,0x40037034,0,4,3,2,4, 3,ro,
aud_proc_rxtx_cfg_ch0,rxtx_en_ch_0,0x40037038,0,0,0,1,0,0,rw,
aud_proc_rxtx_cfg_ch0,rxtx_fifo_flush_ch_0,0x40037038,0,1,1,1,1,1,rw,
aud_proc_rxtx_cfg_ch0,rxtx_mode_ch_0,0x40037038,0,2,2,1,2,2,rw,
aud_proc_rxtx_cfg_ch0,rxtx_fifo_stat_ch_0,0x40037038,0,4,3,2,4, 3,ro,
aud_proc_rxtx_cfg_ch0,rxtx_fifo_clr_ch_0,0x40037038,0,5,5,1,5,5,rw,
aud_proc_rxtx_cfg_ch0,rxtx_ch01_4mac_in_en,0x40037038,0,6,6,1,6,6,rw,
aud_proc_rxtx_cfg_ch1,rxtx_en_ch_1,0x4003703c,0,0,0,1,0,0,rw,
aud_proc_rxtx_cfg_ch1,rxtx_fifo_flush_ch_1,0x4003703c,0,1,1,1,1,1,rw,
aud_proc_rxtx_cfg_ch1,rxtx_mode_ch_1,0x4003703c,0,2,2,1,2,2,rw,
aud_proc_rxtx_cfg_ch1,rxtx_fifo_stat_ch_1,0x4003703c,0,4,3,2,4, 3,ro,
aud_proc_rxtx_cfg_ch1,rxtx_fifo_clr_ch_1,0x4003703c,0,5,5,1,5,5,rw,
aud_proc_frac_src,frac_src_en,0x40037040,0,0,0,1,0,0,rw,
aud_proc_frac_src,frac_rate_adj_soft_en,0x40037040,0,1,1,1,1,1,rw,
aud_proc_frac_src,frac_rate_soft_set,0x40037040,0,2,2,1,2,2,rw,
aud_proc_frac_src,frac_rate_adj_sw,0x40037040,0,27,4,24,27, 4,rw,
aud_proc_dac_trig,aud_dac_trig_cfg_update,0x40037044,0,0,0,1,0,0,w1c,
aud_proc_dac_trig,aud_proc_dac_strb_lrck_sel,0x40037044,0,2,2,1,2,2,rw,
aud_proc_dac_trig,dac_src_trig_cnt_th,0x40037044,0,27,4,24,27, 4,rw,
aud_proc_dac_trig,aud_proc_dac_strb_mode,0x40037044,0,28,28,1,28,28,rw,
aud_proc_dac_trig,aud_dac_trig_sw_oe,0x40037044,0,29,29,1,29,29,rw,
aud_proc_dac_trig,aud_dac_trig_sw,0x40037044,0,30,30,1,30,30,rw,
aud_proc_dac_trig,aud_dac_trig_hw_en,0x40037044,0,31,31,1,31,31,rw,
aud_proc_dac_strb,dac_src_strb_lo_cnt_th,0x40037048,0,23,0,24,23, 0,rw,
aud_proc_dac_strb,aud_proc_dac_stb_sel,0x40037048,0,29,28,2,29,28,rw,
aud_proc_dac_strb,bt_clk_strb_inv,0x40037048,0,30,30,1,30,30,rw,
aud_proc_dac_strb,dac_src_strb_cnt_en,0x40037048,0,31,31,1,31,31,rw,
aud_proc_irq,irq_aud_proc_masked,0x4003704c,0,3,0,4,3, 0,ro,
aud_proc_irq,irq_aud_proc_raw,0x4003704c,0,7,4,4,7, 4,ro,
aud_proc_irq,irq_aud_proc_mask,0x4003704c,0,19,16,4,19,16,rw,
aud_proc_irq,irq_aud_proc_clr,0x4003704c,0,23,20,4,23,20,w1c,
bt_clk_lo_cnt,bt_clk_lo_cnt,0x40037050,0,23,0,24,23, 0,ro,
bt_clk_hi_cnt,bt_clk_hi_cnt,0x40037054,0,31,0,32,31, 0,ro,
bt_clk_lo_cnt_latch,bt_clk_lo_cnt_latch,0x40037058,0,23,0,24,23, 0,ro,
bt_clk_lo_cnt_latch,bt_clk_lo_frac_cnt_latch,0x40037058,0,29,24,6,29,24,ro,
bt_clk_hi_cnt_latch,bt_clk_hi_cnt_latch,0x4003705c,0,31,0,32,31, 0,ro,
dac_src_strb_lo_cnt,dac_src_strb_lo_cnt,0x40037060,0,23,0,24,23, 0,ro,
dac_src_strb_lo_cnt,src_frac_strb_latch,0x40037060,0,31,24,8,31,24,ro,
dac_src_strb_hi_cnt,dac_src_strb_hi_cnt,0x40037064,0,31,0,32,31, 0,ro,
dpll_alfa1_cfg,dpll_1_sub_alfa1,0x40037068,0,13,0,14,13, 0,rw,
dpll_alfa1_cfg,dpll_alfa1,0x40037068,0,29,16,14,29,16,rw,
dpll_k1_k2_cfg,dpll_k2,0x4003706c,0,13,0,14,13, 0,rw,
dpll_k1_k2_cfg,dpll_k1,0x4003706c,0,29,16,14,29,16,rw,
dpll_alfa2_cfg,dpll_1_sub_alfa2,0x40037070,0,13,0,14,13, 0,rw,
dpll_alfa2_cfg,dpll_alfa2,0x40037070,0,29,16,14,29,16,rw,
dpll_other_cfg1,dpll_gain,0x40037074,0,13,0,14,13, 0,rw,
dpll_trig_cfg,dpll_step_trig,0x4003707c,0,0,0,1,0,0,w1c,
dpll_trig_cfg,dpll_hw_en,0x4003707c,0,1,1,1,1,1,rw,
dpll_trig_cfg,dpll_din,0x4003707c,0,18,2,17,18, 2,rw,
dpll_trig_cfg,dpll_cal_finish,0x4003707c,0,19,19,1,19,19,ro,
frac_rate_adj_up_th,frac_rate_adj_up_th,0x40037080,0,23,0,24,23, 0,rw,
frac_rate_adj_up_th,frac_48k_cnt_th_h,0x40037080,0,28,24,5,28,24,rw,
frac_rate_adj_dn_th,frac_rate_adj_dn_th,0x40037084,0,23,0,24,23, 0,rw,
frac_rate_adj_dn_th,frac_48k_cnt_th_l,0x40037084,0,31,24,8,31,24,rw,
frac_rate_adj_hw,frac_rate_adj_hw,0x40037088,0,23,0,24,23, 0,ro,
aud_intf_i2s_cfg0,swap_chlr_0,0x4003708c,0,1,0,2,1, 0,rw,
aud_intf_i2s_cfg0,tx_data_half_cycle_dly_0,0x4003708c,0,2,2,1,2,2,rw,
aud_intf_i2s_cfg0,lsb_0,0x4003708c,0,3,3,1,3,3,rw,
aud_intf_i2s_cfg0,right_justified_0,0x4003708c,0,4,4,1,4,4,rw,
aud_intf_i2s_cfg0,bck_lrck_0,0x4003708c,0,9,5,5,9, 5,rw,
aud_intf_i2s_cfg0,wlen_0,0x4003708c,0,11,10,2,11,10,rw,
aud_intf_i2s_cfg0,lrck_pol_0,0x4003708c,0,12,12,1,12,12,rw,
aud_intf_i2s_cfg0,bck_pol_0,0x4003708c,0,13,13,1,13,13,rw,
aud_intf_i2s_cfg0,bckout_gate_0,0x4003708c,0,14,14,1,14,14,rw,
aud_intf_i2s_cfg0,rx_half_cycle_dly_0,0x4003708c,0,15,15,1,15,15,rw,
aud_intf_i2s_cfg0,tx_lrck_half_cycle_dly_0,0x4003708c,0,16,16,1,16,16,rw,
aud_intf_i2s_cfg0,rx_dly_0,0x4003708c,0,18,17,2,18,17,rw,
aud_intf_i2s_cfg0,tx_dly_s_0,0x4003708c,0,19,19,1,19,19,rw,
aud_intf_i2s_cfg0,tx_dly_0,0x4003708c,0,20,20,1,20,20,rw,
aud_intf_i2s_cfg0,master_mode_0,0x4003708c,0,21,21,1,21,21,rw,
aud_intf_i2s_cfg0,rx_serial_mode_0,0x4003708c,0,24,22,3,24,22,rw,
aud_intf_i2s_cfg0,tx_serial_mode_0,0x4003708c,0,27,25,3,27,25,rw,
aud_intf_i2s_cfg0,tx_off_0,0x4003708c,0,28,28,1,28,28,rw,
aud_intf_i2s_cfg0,tx_mode_0,0x4003708c,0,30,29,2,30,29,rw,
aud_intf_i2s_cfg0,i2s_enable_0,0x4003708c,0,31,31,1,31,31,rw,
aud_intf_i2s_cfg1,swap_chlr_1,0x40037090,0,1,0,2,1, 0,rw,
aud_intf_i2s_cfg1,tx_data_half_cycle_dly_1,0x40037090,0,2,2,1,2,2,rw,
aud_intf_i2s_cfg1,lsb_1,0x40037090,0,3,3,1,3,3,rw,
aud_intf_i2s_cfg1,right_justified_1,0x40037090,0,4,4,1,4,4,rw,
aud_intf_i2s_cfg1,bck_lrck_1,0x40037090,0,9,5,5,9, 5,rw,
aud_intf_i2s_cfg1,wlen_1,0x40037090,0,11,10,2,11,10,rw,
aud_intf_i2s_cfg1,lrck_pol_1,0x40037090,0,12,12,1,12,12,rw,
aud_intf_i2s_cfg1,bck_pol_1,0x40037090,0,13,13,1,13,13,rw,
aud_intf_i2s_cfg1,bckout_gate_1,0x40037090,0,14,14,1,14,14,rw,
aud_intf_i2s_cfg1,rx_half_cycle_dly_1,0x40037090,0,15,15,1,15,15,rw,
aud_intf_i2s_cfg1,tx_lrck_half_cycle_dly_1,0x40037090,0,16,16,1,16,16,rw,
aud_intf_i2s_cfg1,rx_dly_1,0x40037090,0,18,17,2,18,17,rw,
aud_intf_i2s_cfg1,tx_dly_s_1,0x40037090,0,19,19,1,19,19,rw,
aud_intf_i2s_cfg1,tx_dly_1,0x40037090,0,20,20,1,20,20,rw,
aud_intf_i2s_cfg1,master_mode_1,0x40037090,0,21,21,1,21,21,rw,
aud_intf_i2s_cfg1,rx_serial_mode_1,0x40037090,0,24,22,3,24,22,rw,
aud_intf_i2s_cfg1,tx_serial_mode_1,0x40037090,0,27,25,3,27,25,rw,
aud_intf_i2s_cfg1,tx_off_1,0x40037090,0,28,28,1,28,28,rw,
aud_intf_i2s_cfg1,tx_mode_1,0x40037090,0,30,29,2,30,29,rw,
aud_intf_i2s_cfg1,i2s_enable_1,0x40037090,0,31,31,1,31,31,rw,
pcm_cfg_0,slotnum_0,0x40037094,0,7,0,8,7, 0,rw,
pcm_cfg_0,longsync_0,0x40037094,0,8,8,1,8,8,rw,
pcm_cfg_0,tx_bit_mode_0,0x40037094,0,9,9,1,9,9,rw,
pcm_cfg_0,rx_bit_mode_0,0x40037094,0,10,10,1,10,10,rw,
pcm_cfg_0,lrck_m_dly_0,0x40037094,0,11,11,1,11,11,rw,
pcm_cfg_0,tx_sync_mode_0,0x40037094,0,12,12,1,12,12,rw,
pcm_cfg_0,loop_back_0,0x40037094,0,13,13,1,13,13,rw,
pcm_cfg_0,bckout_auto_gate_bypass_0,0x40037094,0,14,14,1,14,14,rw,
pcm_cfg_0,tx_ch01_iis_en_mux,0x40037094,0,15,15,1,15,15,rw,
pcm_cfg_0,rx_ch01_iis_en_mux,0x40037094,0,16,16,1,16,16,rw,
pcm_cfg_0,rx_mode_0,0x40037094,0,18,17,2,18,17,rw,
pcm_cfg_0,i2s_chn_out_sel,0x40037094,0,19,19,1,19,19,rw,
pcm_cfg_0,i2s_chn_in_sel,0x40037094,0,20,20,1,20,20,rw,
pcm_cfg_1,slotnum_1,0x40037098,0,7,0,8,7, 0,rw,
pcm_cfg_1,longsync_1,0x40037098,0,8,8,1,8,8,rw,
pcm_cfg_1,tx_bit_mode_1,0x40037098,0,9,9,1,9,9,rw,
pcm_cfg_1,rx_bit_mode_1,0x40037098,0,10,10,1,10,10,rw,
pcm_cfg_1,lrck_m_dly_1,0x40037098,0,11,11,1,11,11,rw,
pcm_cfg_1,tx_sync_mode_1,0x40037098,0,12,12,1,12,12,rw,
pcm_cfg_1,loop_back_1,0x40037098,0,13,13,1,13,13,rw,
pcm_cfg_1,bckout_auto_gate_bypass_1,0x40037098,0,14,14,1,14,14,rw,
pcm_cfg_1,tx_ch23_iis_en_mux,0x40037098,0,15,15,1,15,15,rw,
pcm_cfg_1,rx_ch23_iis_en_mux,0x40037098,0,16,16,1,16,16,rw,
pcm_cfg_1,rx_mode_1,0x40037098,0,18,17,2,18,17,rw,
spdif_userdata_0,spdif_userdata_0,0x4003709c,0,31,0,32,31, 0,rw,
spdif_userdata_1,spdif_userdata_1,0x400370a0,0,31,0,32,31, 0,rw,
spdif_userdata_2,spdif_userdata_2,0x400370a4,0,31,0,32,31, 0,rw,
spdif_userdata_3,spdif_userdata_3,0x400370a8,0,31,0,32,31, 0,rw,
spdif_userdata_4,spdif_userdata_4,0x400370ac,0,31,0,32,31, 0,rw,
spdif_userdata_5,spdif_userdata_5,0x400370b0,0,31,0,32,31, 0,rw,
spdif_channel_stat_0,spdif_channel_stat_0,0x400370b4,0,31,0,32,31, 0,rw,
spdif_channel_stat_1,spdif_channel_stat_1,0x400370b8,0,31,0,32,31, 0,rw,
spdif_channel_stat_2,spdif_channel_stat_2,0x400370bc,0,31,0,32,31, 0,rw,
spdif_channel_stat_3,spdif_channel_stat_3,0x400370c0,0,31,0,32,31, 0,rw,
spdif_channel_stat_4,spdif_channel_stat_4,0x400370c4,0,31,0,32,31, 0,rw,
spdif_channel_stat_5,spdif_channel_stat_5,0x400370c8,0,31,0,32,31, 0,rw,
spdif_output_cfg,validity_flag,0x400370cc,0,0,0,1,0,0,rw,
spdif_output_cfg,vucz_mode,0x400370cc,0,2,1,2,2, 1,rw,
spdif_output_cfg,req_point,0x400370cc,0,7,3,5,7, 3,rw,
spdif_output_cfg,start_zen,0x400370cc,0,8,8,1,8,8,rw,
